Date,SPY
2001-09-20,0.9682195484828097
2001-09-21,0.9892112572504935
2001-09-24,1.0351563421874663
2001-09-25,1.0104271471887012
2001-09-26,0.9964618131965332
2001-09-27,1.0086791977458727
2001-09-28,1.021218356584912
2001-10-01,0.9983722949155579
2001-10-02,1.0125637485600496
2001-10-03,1.0167646624950168
2001-10-04,1.0008385792226937
2001-10-05,0.9980453558893887
2001-10-08,0.9934720272891453
2001-10-09,0.9946490291468911
2001-10-10,1.0222725857870314
2001-10-11,1.0155095238701748
2001-10-12,0.9954546354233114
2001-10-15,0.9981731782524839
2001-10-16,1.006313226564661
2001-10-17,0.9787248637506388
2001-10-18,0.9978638362037461
2001-10-19,0.9993485979353204
2001-10-22,1.0197480788332745
2001-10-23,0.9948848941178695
2001-10-24,0.9973368135206345
